trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
71.0	35.70622207867564	pulse	0.0	t		body	body-8.jpg	0.0	160.42322782594056	
71.0	35.90609922484509	ISI	1.0		7.0	body	body-8.jpg	0.0	160.62310497211	0.11668789693430881
72.0	36.0227871217794	car	0.0		46.0	object	car-100.jpg	0.0	160.73979286904432	0.3832961049010919
72.0	36.406083226680494	ISI	1.0		7.0	object	car-100.jpg	0.0	161.1230889739454	0.1166549950503395
72.0	36.441559609767864	pulse	1.0	t		object	car-100.jpg	0.0	161.15856535703278	
73.0	36.52273822173083	car	0.0		46.0	object	car-82.jpg	0.0	161.23974396899575	0.38332991233983194
73.0	36.906068134070665	ISI	1.0		7.0	object	car-82.jpg	0.0	161.62307388133559	0.11667582285008393
74.0	37.02274395692075	car	0.0		46.0	object	car-133.jpg	0.0	161.73974970418567	0.3833078771349392
74.0	37.10616382120861	pulse	0.0	t		object	car-133.jpg	0.0	161.82316956847353	
74.0	37.40605183405569	ISI	1.0		7.0	object	car-133.jpg	0.0	162.1230575813206	0.11668608582112938
75.0	37.52273791987682	car	0.0		46.0	object	car-27.jpg	0.0	162.23974366714174	0.38330274564941647
75.0	37.80615386008867	pulse	0.0	t		object	car-27.jpg	0.0	162.5231596073536	
75.0	37.906040665526234	ISI	1.0		7.0	object	car-27.jpg	0.0	162.62304641279115	0.11669514138702652
76.0	38.02273580691326	car	0.0		46.0	object	car-75.jpg	0.0	162.73974155417818	0.38328614377678605
76.0	38.40602195069005	ISI	1.0		7.0	object	car-75.jpg	0.0	163.12302769795497	0.11667853951803409
77.0	38.52270049020808	car	0.0		45.0	object	car-31.jpg	0.0	163.239706237473	0.38330938639774104
77.0	38.51284562073124	pulse	0.0	t		object	car-31.jpg	0.0	163.22985136799616	
77.0	38.90600987660582	ISI	1.0		7.0	object	car-31.jpg	0.0	163.62301562387074	0.11668518026635866
78.0	39.02269505687218	car	0.0		46.0	object	car-8.jpg	0.0	163.7397008041371	0.38330002897782833
78.0	39.206114317454194	pulse	0.0	t		object	car-8.jpg	0.0	163.92312006471911	
78.0	39.40599508585001	ISI	1.0		7.0	object	car-8.jpg	0.0	164.12300083311493	0.11668397285757237
