trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
53.0	188.63148559561432	response	1.0	b		character	word-128.jpg	1.0	258.8898164135135	
53.0	189.99866490787463	pulse	1.0	t		character	word-128.jpg	1.0	260.2569957257738	
54.0	191.22298574050365	corridor	0.0		46	place	corridor-128.jpg	0.0	261.4813165584028	0.3832918789694304
54.0	191.60627761947308	ISI	1.0		236	place	corridor-128.jpg	0.0	261.8646084373722	2.016629035763799
54.0	191.99805214798016	pulse	1.0	t		place	corridor-128.jpg	0.0	262.2563829658793	
55.0	193.62290665523687	child	0.0		46	face	child-135.jpg	0.0	263.881237473136	0.38332961048945435
55.0	193.99802709425057	pulse	0.0	t		face	child-135.jpg	0.0	264.2563579121497	
55.0	194.00623626572633	ISI	1.0		236	face	child-135.jpg	0.0	264.2645670836255	2.024967701818241
55.0	195.99799932385122	pulse	1.0	t		face	child-135.jpg	0.0	266.25633014175037	
56.0	196.03120396754457	instrument	0.0		45	object	instrument-6.jpg	0.0	266.2895347854437	0.3749658907054254
56.0	196.40616985825	ISI	1.0		236	object	instrument-6.jpg	0.0	266.66450067614915	2.016646543189381
56.0	197.99795042380083	pulse	1.0	t		object	instrument-6.jpg	0.0	268.2562812417	
57.0	198.42281640143938	child	0.0		46	face	child-130.jpg	0.0	268.6811472193385	0.3832472048488853
57.0	198.80606360628826	ISI	1.0		236	face	child-130.jpg	0.0	269.0643944241874	2.016630243171676
57.0	199.99781972181336	pulse	1.0	t		face	child-130.jpg	0.0	270.2561505397125	
58.0	200.82269384945994	body	0.0		46	body	body-128.jpg	0.0	271.0810246673591	0.38329851971775497
58.0	201.2059923691777	ISI	1.0		235	body	body-128.jpg	0.0	271.46432318707684	2.016630846876069
58.0	201.99776931250108	pulse	1.0	t		body	body-128.jpg	0.0	272.2561001304002	
59.0	203.22262321605376	corridor	0.0		46	place	corridor-124.jpg	0.0	273.4809540339529	0.38329882156904205
59.0	203.6059220376228	ISI	1.0		475	place	corridor-124.jpg	0.0	273.86425285552195	4.016589794981883
59.0	203.99769324575573	pulse	1.0	t		place	corridor-124.jpg	0.0	274.2560240636549	
59.0	205.9977026031729	pulse	1.0	t		place	corridor-124.jpg	0.0	276.25603342107206	
60.0	207.6225118326047	body	0.0		46	body	body-65.jpg	0.0	277.88084265050384	0.3832867474829982
