trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
5.0	38.505267485513286	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	63.415104602623614	
5.0	39.20524735191884	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	64.11508446902917	
5.0	39.905231444266974	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-04	1.0	4.0	012_smiling	0.0	64.8150685613773	
6.0	40.02176058168243	face	0.0		146	28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	64.93159769879276	1.2333362814306383
6.0	40.60522368664442	pulse	0.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	65.51506080375475	
6.0	41.25509686311307	fix	1.0		443	28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	66.1649339802234	3.7582039868138963
6.0	41.305235851320504	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	66.21507296843083	
6.0	42.005182513898035	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	66.91501963100836	
6.0	42.70515392842026	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	67.61499104553059	
6.0	43.405150094887176	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	68.3149872119975	
6.0	44.1051272446166	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	69.01496436172692	
6.0	44.80511254437624	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-04	1.0	4.0	124_neutral	0.0	69.71494966148657	
7.0	45.013300849926964	face	0.0		146	20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	69.92313796703729	1.2416634997262008
7.0	45.50509452375263	pulse	0.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	70.41493164086296	
7.0	46.20507318274667	pulse	0.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-04	1.0	4.0	082_neutral	0.0	71.114910299857	
